applicant_id,avg_hold_time,std_hold,backspace_freq,interkey_mean,mouse_jitter,ocr_confidence,device_fp_sim,label
app_84,112.464,13.574,0.443,128.051,4.634,71,0.914,0
app_85,181.917,70.301,0.697,88.468,2.465,63,0.714,1
app_86,140.87,49.242,0.879,147.356,2.687,71,0.272,0
app_87,138.313,42.57,0.892,105.294,4.806,71,0.38,0
app_88,111.106,29.823,0.457,39.545,1.929,65,0.988,1
app_89,131.308,39.821,0.149,172.7,3.063,80,0.662,0
app_90,100.252,41.556,0.885,110.408,3.812,76,0.406,0
app_91,124.002,36.066,0.847,166.956,4.807,64,0.606,1
app_92,164.301,25.45,0.171,92.82,4.996,91,0.615,0
app_93,157.386,36.23,0.283,204.093,2.948,63,0.65,1
app_94,129.961,51.736,0.506,94.419,1.284,66,0.577,1
app_95,104.599,41.243,0.289,282.065,3.362,76,0.423,0
app_96,90.043,44.264,0.364,74.548,0.418,65,0.278,1
app_97,116.664,34.335,0.325,114.128,1.606,99,0.5,0
app_98,99.964,33.919,0.485,173.23,1.925,76,0.004,1
app_99,125.243,22.47,0.718,149.8,1.906,86,0.739,0
app_100,75.547,12.837,0.273,234.335,2.715,74,0.389,0
app_101,92.933,46.97,0.322,167.904,1.776,99,0.951,0
app_102,139.966,50.36,0.624,72.034,4.651,66,0.81,1
app_103,119.881,51.674,0.521,87.829,2.897,90,0.156,1
app_104,133.617,36.887,0.062,217.256,2.321,81,0.823,0
app_105,137.025,35.255,0.277,168.277,3.705,63,0.738,1
app_106,117.778,88.666,0.571,123.387,2.489,71,0.124,1
app_107,115.483,49.613,0.702,180.588,3.294,96,0.103,1
app_108,133.509,35.442,0.597,187.133,3.069,92,0.649,0
app_109,107.355,51.423,0.872,117.904,1.483,91,0.92,0
app_110,146.954,30.968,0.269,163.886,2.749,85,0.813,0
app_111,79.836,30.241,0.964,207.807,2.272,91,0.767,0
app_112,120.4,15.872,0.295,181.668,3.103,91,0.49,0
app_113,79.136,13.195,0.782,20,0.671,63,0.609,1
app_114,96.137,37.176,0.273,202.357,1.084,92,0.59,0
app_115,118.742,47.141,0.89,127.426,3.499,95,0.657,0
app_116,110.823,30.043,0.788,20,4.781,86,0.35,0
app_117,102.928,20.986,0.316,187.247,3.831,95,0.401,0
app_118,131.878,51.847,0.654,130.689,2.952,86,0.461,0
app_119,139.753,40.332,0.661,188.592,3.206,61,0.604,1
app_120,95.784,38.187,0.511,211.252,2.845,75,0.397,0
app_121,140.811,56.822,0.906,133.101,0.756,60,0.647,1
app_122,120.956,9.44,0.957,106.122,1.544,86,0.026,1
app_123,161.795,48.116,0.364,200.788,3.438,85,0.233,0
app_124,95.75,19.948,0.298,88.685,0.104,76,0.305,0
app_125,132.964,46.172,0.734,212.0,0.035,66,0.369,1
app_126,46.571,48.704,0.64,118.119,3.728,70,0.7,1
app_127,164.453,21.231,0.479,111.3,4.781,63,0.537,1
app_128,156.187,47.523,0.904,188.48,0.232,91,0.095,1
app_129,107.175,11.923,0.223,92.852,0.007,77,0.873,0
app_130,129.395,32.46,0.622,137.956,4.39,86,0.249,0
app_131,87.666,54.232,0.799,166.099,0.417,72,0.405,0
app_132,151.239,30.058,0.952,112.856,4.008,97,0.993,0
app_133,157.878,49.097,0.388,136.838,2.377,82,0.288,0
app_134,112.608,35.784,0.251,182.35,1.451,89,0.657,0
app_135,137.229,57.072,0.107,96.467,4.945,70,0.209,0
app_136,66.503,60.569,0.8,71.26,2.219,88,0.877,0
app_137,184.363,35.058,0.489,200.18,2.782,67,0.757,1
app_138,162.882,27.936,0.602,141.142,2.906,67,0.614,1
app_139,123.661,54.021,0.756,146.184,1.544,67,0.29,1
app_140,130.198,60.143,0.825,150.353,4.011,94,0.361,0
app_141,100.8,65.637,0.969,119.227,0.238,92,0.698,0
app_142,94.964,75.342,0.182,126.883,4.701,94,0.157,1
app_143,139.684,45.636,0.752,153.414,3.52,61,0.865,1
app_144,69.992,25.051,0.11,133.889,4.89,77,0.107,1
app_145,137.672,47.184,0.651,249.363,0.906,76,0.268,0
app_146,99.407,36.758,0.598,236.508,1.022,80,0.712,0
app_147,129.336,12.944,0.901,158.151,2.638,83,0.909,0
app_148,99.219,32.743,0.571,214.584,1.548,78,0.906,0
app_149,135.102,22.98,0.293,180.125,4.995,92,0.439,0
app_150,97.143,48.359,0.884,145.315,3.941,70,0.539,0
app_151,108.08,42.647,0.458,93.059,0.878,96,0.763,0
app_152,82.324,34.659,0.141,183.613,1.467,74,0.953,0
app_153,172.658,26.908,0.693,189.593,4.547,81,0.158,1
app_154,95.015,37.672,0.852,117.844,2.642,82,0.665,0
app_155,91.954,42.758,0.526,202.877,2.498,92,0.577,0
app_156,67.199,28.771,0.386,141.906,3.852,63,0.182,1
app_157,158.214,34.833,0.929,99.245,4.058,74,0.764,0
app_158,57.449,10.632,0.848,20,4.413,94,0.329,0
app_159,117.028,24.449,0.866,84.275,2.251,71,0.571,0
app_160,112.55,40.908,0.477,94.867,1.841,76,0.374,0
app_161,70.422,74.514,0.765,117.733,3.723,89,0.31,0
app_162,124.471,72.046,0.902,176.392,4.815,69,0.866,1
app_163,147.062,33.756,0.796,133.201,3.057,76,0.952,0
app_164,66.906,37.479,0.836,109.083,4.124,75,0.897,0
app_165,133.307,29.369,0.848,192.496,4.453,74,0.023,1
app_166,129.544,52.34,0.47,155.049,3.588,97,0.182,1
app_167,158.149,57.962,0.741,180.307,3.261,90,0.148,1
app_168,141.596,52.818,0.029,79.103,4.678,98,0.647,0
app_169,123.184,16.985,0.854,143.309,4.788,61,0.191,1
app_170,118.884,39.986,0.762,73.802,3.393,78,0.445,0
app_171,144.129,36.292,0.569,234.603,0.369,90,0.276,0
app_172,82.69,43.926,0.089,103.852,4.973,72,0.918,0
app_173,154.061,58.896,0.99,111.132,2.292,80,0.088,1
app_174,93.183,22.567,0.992,292.412,1.438,88,0.047,1
app_175,114.033,26.477,0.229,227.673,1.335,87,0.939,0
app_176,82.048,60.248,0.082,160.764,3.157,74,0.98,0
app_177,138.609,33.739,0.76,183.805,2.489,88,0.987,0
app_178,154.236,44.789,0.423,79.883,1.513,76,0.311,0
app_179,108.411,37.15,0.645,136.871,2.769,88,0.68,0
app_180,140.61,49.189,0.43,177.555,2.168,77,0.361,0
app_181,138.03,60.885,0.723,110.625,4.301,67,0.536,1
app_182,71.239,60.118,0.585,70.046,1.112,84,0.157,1
app_183,85.306,35.651,0.201,154.062,3.416,77,0.511,0
app_184,93.799,46.047,0.049,161.756,4.512,69,0.274,1
app_185,104.525,48.641,0.223,49.855,0.386,90,0.06,1
app_186,147.004,21.748,0.285,119.506,2.786,63,0.692,1
app_187,85.434,48.516,0.418,194.252,0.593,97,0.651,0
app_188,142.635,39.687,0.618,259.937,1.327,77,0.364,0
app_189,101.59,33.99,0.69,92.434,0.284,73,0.41,0
app_190,151.399,59.254,0.913,105.935,1.852,67,0.886,1
app_191,119.55,28.343,0.798,197.634,4.318,94,0.737,0
app_192,132.809,60.027,0.514,70.367,4.573,79,0.689,0
app_193,102.263,43.793,0.199,71.239,4.524,79,0.059,1
app_194,126.685,51.452,0.588,178.775,2.357,65,0.231,1
app_195,145.252,63.616,0.473,248.5,1.85,91,0.065,1
app_196,111.767,22.659,0.195,82.738,3.745,61,0.766,1
app_197,134.977,37.691,0.275,167.996,0.096,71,0.458,0
app_198,142.656,43.072,0.822,159.412,4.109,65,0.937,1
app_199,129.409,71.901,0.806,121.954,2.308,75,0.162,1
app_200,99.282,11.798,0.085,162.594,0.075,92,0.666,0
app_201,138.92,25.398,0.653,221.586,2.272,84,0.077,1
app_202,63.317,44.704,0.922,137.705,4.921,72,0.319,0
app_203,101.422,46.598,0.756,229.629,2.282,88,0.441,0
app_204,131.731,41.17,0.217,162.944,1.547,69,0.844,1
app_205,116.75,17.093,0.395,145.777,2.525,86,0.614,0
app_206,122.424,36.649,0.181,94.485,4.351,90,0.468,0
app_207,130.678,63.812,0.766,118.13,4.354,70,0.609,0
app_208,106.774,13.013,0.98,218.678,0.435,64,0.697,1
app_209,128.166,27.097,0.473,71.139,2.063,81,0.984,0
app_210,162.596,51.785,0.792,118.405,2.843,96,0.594,0
app_211,72.585,41.63,0.303,180.627,2.427,62,0.178,1
app_212,79.096,19.572,0.081,165.273,0.297,64,0.979,1
app_213,54.99,49.32,0.492,109.784,3.4,77,0.714,0
app_214,100.546,59.834,0.228,146.333,0.855,83,0.161,1
app_215,167.095,27.743,0.907,226.349,3.93,79,0.868,0
app_216,77.518,27.39,0.522,112.095,1.907,77,0.642,0
app_217,123.691,27.928,0.867,127.879,4.697,64,0.585,1
app_218,113.386,33.026,0.917,116.944,4.094,86,0.995,0
app_219,180.964,43.407,0.03,122.515,1.292,62,0.206,1
app_220,134.7,58.937,0.103,107.538,4.329,72,0.158,1
app_221,101.624,39.726,0.991,166.623,1.626,76,0.567,0
app_222,103.436,46.444,0.77,122.073,2.056,76,0.115,1
app_223,134.889,36.08,0.609,64.485,0.504,98,0.154,1
app_224,114.771,48.434,0.648,96.293,2.812,64,0.703,1
app_225,110.927,37.126,0.197,181.069,1.169,78,0.367,0
app_226,114.252,45.541,0.4,49.543,3.102,98,0.859,0
app_227,163.24,47.591,0.422,157.043,1.397,81,0.306,0
app_228,139.749,40.705,0.469,142.54,0.533,82,0.641,0
app_229,82.344,32.615,0.069,89.068,4.974,87,0.46,0
app_230,139.863,66.888,0.444,73.372,3.792,88,0.77,0
app_231,124.975,35.648,0.323,207.361,1.225,62,0.75,1
app_232,118.082,56.526,0.465,112.691,4.447,63,0.353,1
app_233,78.612,48.837,0.358,183.229,0.864,79,0.196,1
app_234,136.506,67.441,0.29,92.596,3.249,70,0.26,0
app_235,90.706,40.747,0.074,171.757,0.195,68,0.34,1
app_236,168.418,64.781,0.192,203.46,1.473,99,0.406,0
app_237,110.204,43.303,0.846,181.588,1.865,85,0.734,0
app_238,126.518,35.89,0.301,146.466,2.071,92,0.846,0
app_239,149.436,27.73,0.974,49.187,0.448,95,0.633,0
app_240,140.123,42.203,0.924,137.397,3.82,86,0.778,0
app_241,143.819,20.171,0.947,154.7,3.217,74,0.906,0
app_242,101.962,39.902,0.285,205.724,2.641,74,0.123,1
app_243,154.929,24.189,0.982,162.064,3.892,76,0.508,0
app_244,113.103,37.829,0.43,192.761,1.171,87,0.456,0
app_245,128.586,22.848,0.866,133.52,0.165,68,0.137,1
app_246,171.903,39.093,0.577,142.602,3.307,99,0.412,0
app_247,68.425,15.871,0.392,148.215,2.847,86,0.798,0
app_248,96.903,49.388,0.855,162.037,4.492,66,0.655,1
app_249,148.36,45.618,0.546,147.12,0.654,90,0.714,0
app_250,138.545,11.147,0.153,116.462,4.2,99,0.136,1
app_251,125.608,15.691,0.225,151.209,2.877,96,0.892,0
app_252,151.783,21.008,0.105,80.561,2.343,76,0.976,0
app_253,183.245,12.726,0.742,129.74,0.484,73,0.591,0
app_254,105.473,34.498,0.174,146.655,2.639,99,0.174,1
app_255,105.351,43.41,0.598,134.277,4.338,72,0.085,1
app_256,48.76,35.291,0.995,106.906,0.154,77,0.395,1
app_257,109.911,33.419,0.616,193.381,4.032,77,0.08,1
app_258,109.345,35.903,0.63,86.768,0.022,78,0.689,0
app_259,154.746,50.095,0.026,220.318,0.393,86,0.526,0
app_260,136.089,33.911,0.869,178.382,0.369,67,0.735,1
app_261,137.848,21.732,0.299,125.163,0.853,84,0.929,0
app_262,66.966,49.04,0.05,188.043,2.22,65,0.156,1
app_263,166.97,31.47,0.546,184.075,2.216,61,0.7,1
app_264,121.66,38.935,0.267,185.981,2.735,74,0.288,0
app_265,156.403,48.161,0.62,150.065,0.9,64,0.887,1
app_266,116.56,37.539,0.221,161.626,0.751,81,0.36,0
app_267,114.125,53.173,0.3,176.948,2.481,99,0.879,0
app_268,129.106,24.263,0.162,150.586,1.025,62,0.862,1
app_269,101.497,46.345,0.65,202.977,2.262,79,0.281,0
app_270,155.546,50.853,0.232,164.255,1.702,72,0.129,1
app_271,99.84,54.333,0.74,215.05,4.23,97,0.212,0
app_272,117.095,31.407,0.05,156.364,1.772,79,0.821,0
app_273,128.727,25.01,0.644,220.564,2.856,91,0.396,0
app_274,67.492,24.546,0.713,78.683,2.994,90,0.501,0
app_275,156.273,34.784,0.962,171.181,4.473,86,0.709,0
app_276,142.436,27.902,0.896,196.004,1.252,62,0.332,1
app_277,48.465,44.378,0.189,150.164,1.819,95,0.78,1
app_278,134.83,14.984,0.767,170.617,1.128,96,0.915,0
app_279,199.709,27.525,0.866,208.124,1.119,62,0.772,1
app_280,124.921,45.907,0.34,179.442,1.849,79,0.211,0
app_281,113.717,32.595,0.265,196.478,2.806,93,0.055,1
app_282,118.987,51.333,0.958,159.003,2.703,85,0.553,0
app_283,116.56,38.878,0.345,155.835,2.747,91,0.983,0
app_284,135.994,30.961,0.195,203.124,1.431,73,0.667,0
app_285,96.658,39.091,0.51,122.947,0.003,63,0.057,1
app_286,54.089,44.862,0.426,133.383,1.544,64,0.77,1
app_287,158.684,31.08,0.021,74.217,4.99,99,0.311,0
app_288,89.876,46.808,0.976,154.079,3.57,78,0.443,0
app_289,109.926,33.997,0.593,76.32,1.446,75,0.126,1
app_290,173.227,40.542,0.005,199.369,4.351,81,0.76,0
app_291,125.466,42.657,0.458,176.802,2.012,88,0.158,1
app_292,71.516,30.467,0.346,126.348,0.869,93,0.553,0
app_293,103.198,50.218,0.784,186.925,3.638,92,0.276,0
app_294,75.735,20.138,0.195,170.877,0.713,79,0.62,0
app_295,149.432,26.167,0.008,115.63,3.852,86,0.276,0
app_296,110.933,47.88,0.599,178.266,2.171,71,0.618,0
app_297,57.91,39.798,0.484,248.171,1.215,61,0.459,1
app_298,92.262,36.697,0.716,272.149,3.875,91,0.397,0
app_299,167.907,30.656,0.97,104.056,3.542,89,0.585,0
app_300,116.082,46.504,0.112,168.655,4.015,96,0.291,0
app_301,114.928,47.907,0.845,85.513,0.464,71,0.835,0
app_302,113.415,58.743,0.994,98.648,1.028,91,0.946,0
app_303,92.047,23.619,0.777,179.915,0.938,89,0.21,0
app_304,119.132,62.745,0.802,20,0.772,86,0.499,0
app_305,80.348,63.923,0.089,120.296,0.362,73,0.888,0
app_306,134.421,62.348,0.791,153.927,3.514,94,0.79,0
app_307,101.797,63.32,0.57,21.606,0.174,77,0.541,0
app_308,71.497,31.26,0.095,137.599,2.975,93,0.825,0
app_309,123.719,60.71,0.252,87.681,0.183,65,0.47,1
app_310,116.784,32.988,0.452,113.647,0.619,79,0.101,1
app_311,135.315,42.845,0.818,142.23,1.641,86,0.048,1
app_312,187.755,21.32,0.1,169.13,2.702,76,0.212,0
app_313,114.024,32.234,0.988,197.517,4.156,91,0.814,0
app_314,137.34,40.214,0.478,80.788,0.378,63,0.757,1
app_315,123.829,52.951,0.561,46.679,2.821,87,0.048,1
app_316,102.685,41.09,0.462,95.283,2.234,94,0.47,0
app_317,107.532,62.407,0.896,139.592,4.638,65,0.399,1
app_318,91.149,32.405,0.966,184.051,2.981,70,0.982,0
app_319,102.163,30.026,0.849,132.692,4.545,89,0.571,0
app_320,127.846,9.839,0.572,233.862,1.212,99,0.263,0
app_321,159.051,33.669,0.848,133.389,1.162,91,0.092,1
app_322,73.244,60.913,0.248,169.683,3.853,68,0.171,1
app_323,57.055,39.522,0.304,158.507,1.122,78,0.502,0
app_324,117.825,56.207,0.681,154.626,0.333,78,0.311,0
app_325,132.319,17.141,0.158,54.202,2.181,95,0.501,0
app_326,105.417,46.911,0.804,212.871,4.786,73,0.954,0
app_327,105.362,48.126,0.197,111.019,4.642,92,0.189,1
app_328,168.196,41.146,0.023,142.943,2.957,74,0.989,0
app_329,68.283,19.794,0.237,172.451,4.421,85,0.751,0
app_330,80.844,22.685,0.881,108.834,2.776,98,0.903,0
app_331,148.527,30.701,0.782,175.479,0.107,95,0.158,1
app_332,133.083,29.542,0.761,182.195,3.327,81,0.116,1
app_333,146.529,43.2,0.786,128.503,2.477,64,0.149,1
app_334,108.924,16.574,0.882,217.793,1.08,93,0.541,0
app_335,103.806,52.821,0.834,170.061,1.529,85,0.364,0
app_336,120.032,24.519,0.063,87.376,3.184,93,0.109,1
app_337,102.161,40.122,0.43,128.512,1.404,80,0.199,1
app_338,143.317,59.738,0.589,66.147,2.0,90,0.05,1
app_339,103.035,31.179,0.835,158.632,1.717,99,0.057,1
app_340,135.133,47.708,0.248,129.118,4.428,61,0.567,1
app_341,121.425,42.096,0.181,79.643,2.179,95,0.77,0
app_342,138.817,24.4,0.634,65.556,0.662,76,0.186,1
app_343,104.819,24.362,0.621,165.05,0.119,65,0.702,1
app_344,69.0,60.118,0.456,106.714,1.33,92,0.906,0
app_345,123.793,44.512,0.095,105.937,2.926,82,0.671,0
app_346,166.94,34.605,0.005,189.317,1.863,83,0.869,0
app_347,133.658,44.335,0.373,82.945,1.583,78,0.106,1
app_348,122.88,53.837,0.358,75.572,1.695,95,0.039,1
app_349,146.65,25.939,0.038,153.607,2.191,84,0.523,0
app_350,107.263,8.328,0.063,55.616,4.329,67,0.969,1
app_351,105.145,64.757,0.538,150.3,1.317,82,0.799,0
app_352,156.079,51.801,0.194,120.905,0.66,87,0.303,0
app_353,142.8,34.934,0.942,122.733,1.839,93,0.452,0
app_354,145.478,27.381,0.501,109.576,0.637,83,0.455,0
app_355,121.11,12.26,0.758,152.901,4.489,61,0.434,1
app_356,133.284,57.197,0.144,123.189,2.639,97,0.833,0
app_357,148.343,36.574,0.6,181.582,4.033,63,0.065,1
app_358,111.32,39.783,0.888,247.811,0.904,72,0.601,0
app_359,152.273,51.608,0.144,165.279,2.918,77,0.721,0
app_360,143.225,44.838,0.53,175.476,1.023,67,0.08,1
app_361,110.729,25.072,0.223,127.24,2.879,92,0.073,1
app_362,171.765,55.24,0.941,146.718,4.34,69,0.103,1
app_363,117.129,46.182,0.629,97.506,3.47,84,0.181,1
app_364,171.23,54.891,0.577,89.124,3.363,89,0.202,0
app_365,86.008,63.212,0.175,130.167,1.617,85,0.033,1
app_366,136.689,57.551,0.425,91.5,3.591,64,0.779,1
app_367,89.746,69.077,0.245,145.248,2.802,79,0.357,0
app_368,89.63,46.56,0.953,114.647,4.18,77,0.271,0
app_369,98.219,25.535,0.565,93.975,2.175,87,0.744,0
app_370,113.293,22.214,0.728,173.568,2.955,82,0.791,0
app_371,122.99,32.471,0.589,100.194,2.088,78,0.74,0
app_372,99.131,57.065,0.106,206.821,3.151,60,0.508,1
app_373,165.737,27.92,0.935,193.736,3.979,76,0.182,1
app_374,123.481,47.596,0.556,94.281,1.331,99,0.383,0
app_375,156.74,39.787,0.197,77.013,3.225,82,0.909,0
app_376,118.347,34.193,0.873,146.73,1.675,85,0.195,1
app_377,79.012,36.514,0.177,117.019,4.749,89,0.737,0
app_378,162.585,50.685,0.186,184.449,4.478,63,0.73,1
app_379,110.709,42.771,0.845,117.992,0.238,95,0.815,0
app_380,111.321,46.893,0.134,73.371,2.168,98,0.184,1
app_381,131.812,42.159,0.032,209.845,0.113,87,0.915,0
app_382,108.503,22.858,0.672,126.837,1.692,86,0.53,0
app_383,83.378,64.383,0.767,90.047,1.339,91,0.248,0
app_384,60.797,51.985,0.069,182.305,4.682,93,0.422,0
app_385,127.441,29.482,0.145,155.851,0.806,87,0.981,0
app_386,123.82,37.917,0.815,117.649,4.599,65,0.544,1
app_387,82.308,48.194,0.51,108.361,0.484,63,0.808,1
app_388,147.127,40.559,0.665,81.167,2.569,89,0.625,0
app_389,73.93,60.136,0.365,60.165,2.098,97,0.406,0
app_390,201.205,48.509,0.765,180.662,3.194,84,0.351,0
app_391,108.976,32.747,0.937,258.491,2.059,69,0.454,1
app_392,141.228,58.478,0.725,148.932,4.253,77,0.386,0
app_393,142.103,50.394,0.017,163.019,3.629,82,0.54,0
app_394,125.771,38.718,0.545,166.658,2.097,67,0.377,1
app_395,87.095,33.218,0.39,103.031,3.051,89,0.911,0
app_396,81.994,45.246,0.83,192.685,4.677,82,0.66,0
app_397,129.95,46.816,0.105,205.412,1.493,79,0.926,0
app_398,88.819,28.068,0.408,220.183,2.177,90,0.442,0
app_399,107.186,44.254,0.051,108.605,4.309,78,0.611,0
app_400,80.375,41.909,0.53,167.43,0.413,79,0.291,0
app_401,115.174,66.728,0.94,137.832,0.69,73,0.786,0
app_402,129.328,47.465,0.142,206.207,3.232,69,0.987,1
app_403,106.97,52.992,0.056,200.056,3.997,94,0.66,0
app_404,135.965,43.65,0.336,109.14,2.741,94,0.653,0
app_405,103.404,59.812,0.87,117.256,4.633,96,0.87,0
app_406,100.869,57.921,0.541,104.348,0.904,67,0.3,1
app_407,95.31,56.668,0.548,172.271,1.01,78,0.777,0
app_408,166.285,44.594,0.497,175.856,1.258,99,0.498,0
app_409,156.765,55.706,0.759,172.851,4.987,89,0.372,0
app_410,121.775,42.223,0.689,122.646,1.81,63,0.096,1
app_411,157.352,42.952,0.895,179.712,0.099,87,0.783,0
app_412,90.249,29.03,0.853,97.147,2.032,63,0.719,1
app_413,151.312,29.39,0.606,120.536,0.077,90,0.823,0
app_414,113.583,35.09,0.003,98.437,4.092,78,0.855,0
app_415,95.34,48.247,0.04,134.259,0.044,60,0.461,1
app_416,78.823,53.397,0.174,163.102,0.048,96,0.079,1
app_417,100.107,53.182,0.152,91.439,2.399,96,0.899,0
app_418,68.543,32.149,0.838,175.608,0.127,73,0.669,0
app_419,108.2,34.23,0.213,141.989,0.659,65,0.939,1
app_420,138.227,42.97,0.902,179.969,0.021,91,0.843,0
app_421,114.662,55.459,0.859,196.622,4.855,80,0.921,0
app_422,143.005,29.885,0.797,260.536,1.038,73,0.864,0
app_423,112.557,25.215,0.358,84.368,3.995,80,0.81,0
app_424,64.79,43.983,0.949,20,1.033,91,0.225,0
app_425,153.453,44.44,0.013,234.17,3.04,94,0.681,0
app_426,133.459,46.058,0.304,114.644,0.513,81,0.943,0
app_427,182.356,66.817,0.728,98.356,4.017,85,0.437,0
app_428,162.781,34.317,0.679,149.935,4.374,88,0.817,0
app_429,159.629,50.048,0.287,78.792,4.101,78,0.056,1
app_430,103.149,45.44,0.748,184.351,2.819,70,0.277,0
app_431,78.601,41.948,0.428,86.596,0.421,88,0.527,0
app_432,108.913,5,0.589,175.08,0.899,93,0.072,1
app_433,168.942,46.692,0.99,128.722,1.97,83,0.061,1
